[2020-11-19 19:01:29]	RCC - prev: {"nu":40,"lrn":5,"rev":61}, current: {"nu":40,"lrn":5,"rev":60}
[2020-11-19 19:01:29]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:01:31]	RCC - prev: {"nu":40,"lrn":5,"rev":60}, current: {"nu":40,"lrn":5,"rev":59}
[2020-11-19 19:01:31]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:01:32]	RCC - prev: {"nu":40,"lrn":5,"rev":59}, current: {"nu":40,"lrn":5,"rev":58}
[2020-11-19 19:01:32]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:03:23]	RCC - prev: {"nu":40,"lrn":5,"rev":58}, current: {"nu":40,"lrn":5,"rev":57}
[2020-11-19 19:03:23]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:03:34]	RCC - prev: {"nu":40,"lrn":5,"rev":57}, current: {"nu":40,"lrn":5,"rev":54}
[2020-11-19 19:03:34]	 - Output instruction: {"instType":1,"dy":3,"logType":"rev-good"}
[2020-11-19 19:03:36]	 - Output instruction: {"instType":2}
[2020-11-19 19:03:41]	RCC - prev: {"nu":40,"lrn":5,"rev":54}, current: {"nu":40,"lrn":4,"rev":54}
[2020-11-19 19:03:41]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 19:03:49]	RCC - prev: {"nu":40,"lrn":4,"rev":54}, current: {"nu":40,"lrn":3,"rev":54}
[2020-11-19 19:03:49]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 19:04:58]	RCC - prev: {"nu":40,"lrn":3,"rev":54}, current: {"nu":40,"lrn":2,"rev":54}
[2020-11-19 19:04:58]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 19:05:01]	RCC - prev: {"nu":40,"lrn":2,"rev":54}, current: {"nu":40,"lrn":1,"rev":54}
[2020-11-19 19:05:01]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 19:05:05]	RCC - prev: {"nu":40,"lrn":1,"rev":54}, current: {"nu":40,"lrn":2,"rev":53}
[2020-11-19 19:05:05]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-11-19 19:07:39]	RCC - prev: {"nu":40,"lrn":2,"rev":53}, current: {"nu":40,"lrn":2,"rev":52}
[2020-11-19 19:07:39]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:07:49]	RCC - prev: {"nu":40,"lrn":2,"rev":52}, current: {"nu":40,"lrn":2,"rev":51}
[2020-11-19 19:07:49]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:07:53]	RCC - prev: {"nu":40,"lrn":2,"rev":51}, current: {"nu":40,"lrn":2,"rev":50}
[2020-11-19 19:07:53]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:07:56]	 - Output instruction: {"instType":3}
[2020-11-19 19:08:20]	RCC - prev: {"nu":40,"lrn":2,"rev":51}, current: {"nu":40,"lrn":2,"rev":50}
[2020-11-19 19:08:20]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:11:10]	RCC - prev: {"nu":40,"lrn":2,"rev":50}, current: {"nu":40,"lrn":2,"rev":49}
[2020-11-19 19:11:10]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:11:11]	RCC - prev: {"nu":40,"lrn":2,"rev":49}, current: {"nu":40,"lrn":1,"rev":49}
[2020-11-19 19:11:11]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 19:11:31]	RCC - prev: {"nu":40,"lrn":1,"rev":49}, current: {"nu":40,"lrn":1,"rev":48}
[2020-11-19 19:11:31]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:11:35]	RCC - prev: {"nu":40,"lrn":1,"rev":48}, current: {"nu":40,"lrn":1,"rev":47}
[2020-11-19 19:11:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:11:39]	RCC - prev: {"nu":40,"lrn":1,"rev":47}, current: {"nu":40,"lrn":1,"rev":46}
[2020-11-19 19:11:39]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:11:55]	RCC - prev: {"nu":40,"lrn":1,"rev":46}, current: {"nu":40,"lrn":1,"rev":45}
[2020-11-19 19:11:55]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:11:58]	RCC - prev: {"nu":40,"lrn":1,"rev":45}, current: {"nu":40,"lrn":1,"rev":44}
[2020-11-19 19:11:58]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:12:05]	RCC - prev: {"nu":40,"lrn":1,"rev":44}, current: {"nu":40,"lrn":1,"rev":43}
[2020-11-19 19:12:05]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:12:07]	 - Output instruction: {"instType":3}
[2020-11-19 19:12:08]	RCC - prev: {"nu":40,"lrn":1,"rev":44}, current: {"nu":40,"lrn":1,"rev":43}
[2020-11-19 19:12:08]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:12:15]	RCC - prev: {"nu":40,"lrn":1,"rev":43}, current: {"nu":40,"lrn":1,"rev":42}
[2020-11-19 19:12:15]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:12:36]	RCC - prev: {"nu":40,"lrn":1,"rev":42}, current: {"nu":40,"lrn":1,"rev":41}
[2020-11-19 19:12:36]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:12:47]	RCC - prev: {"nu":40,"lrn":1,"rev":41}, current: {"nu":40,"lrn":1,"rev":40}
[2020-11-19 19:12:47]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:14:33]	RCC - prev: {"nu":40,"lrn":1,"rev":40}, current: {"nu":40,"lrn":2,"rev":39}
[2020-11-19 19:14:33]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-11-19 19:15:27]	 - Output instruction: {"instType":2}
[2020-11-19 19:15:36]	RCC - prev: {"nu":40,"lrn":2,"rev":39}, current: {"nu":40,"lrn":2,"rev":38}
[2020-11-19 19:15:36]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:15:37]	 - Output instruction: {"instType":3}
[2020-11-19 19:15:38]	RCC - prev: {"nu":40,"lrn":2,"rev":39}, current: {"nu":40,"lrn":2,"rev":38}
[2020-11-19 19:15:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:15:40]	RCC - prev: {"nu":40,"lrn":2,"rev":38}, current: {"nu":40,"lrn":2,"rev":37}
[2020-11-19 19:15:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:15:47]	RCC - prev: {"nu":40,"lrn":2,"rev":37}, current: {"nu":40,"lrn":2,"rev":36}
[2020-11-19 19:15:47]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:16:03]	RCC - prev: {"nu":40,"lrn":2,"rev":36}, current: {"nu":40,"lrn":3,"rev":35}
[2020-11-19 19:16:03]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-11-19 19:16:41]	RCC - prev: {"nu":40,"lrn":3,"rev":35}, current: {"nu":40,"lrn":3,"rev":34}
[2020-11-19 19:16:41]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:16:43]	RCC - prev: {"nu":40,"lrn":3,"rev":34}, current: {"nu":40,"lrn":3,"rev":33}
[2020-11-19 19:16:43]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:17:17]	 - Output instruction: {"instType":2}
[2020-11-19 19:17:18]	RCC - prev: {"nu":40,"lrn":3,"rev":33}, current: {"nu":40,"lrn":3,"rev":33}
[2020-11-19 19:17:18]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-19 19:17:21]	RCC - prev: {"nu":40,"lrn":3,"rev":33}, current: {"nu":40,"lrn":3,"rev":32}
[2020-11-19 19:17:21]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:17:26]	RCC - prev: {"nu":40,"lrn":3,"rev":32}, current: {"nu":40,"lrn":3,"rev":31}
[2020-11-19 19:17:26]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:17:39]	RCC - prev: {"nu":40,"lrn":3,"rev":31}, current: {"nu":40,"lrn":3,"rev":30}
[2020-11-19 19:17:39]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:17:41]	RCC - prev: {"nu":40,"lrn":3,"rev":30}, current: {"nu":40,"lrn":3,"rev":29}
[2020-11-19 19:17:41]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:18:11]	RCC - prev: {"nu":40,"lrn":3,"rev":29}, current: {"nu":40,"lrn":3,"rev":28}
[2020-11-19 19:18:11]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:19:09]	 - Output instruction: {"instType":2}
[2020-11-19 19:19:13]	RCC - prev: {"nu":40,"lrn":3,"rev":28}, current: {"nu":40,"lrn":3,"rev":28}
[2020-11-19 19:19:13]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-19 19:19:18]	RCC - prev: {"nu":40,"lrn":3,"rev":28}, current: {"nu":40,"lrn":3,"rev":27}
[2020-11-19 19:19:18]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:19:24]	RCC - prev: {"nu":40,"lrn":3,"rev":27}, current: {"nu":40,"lrn":3,"rev":26}
[2020-11-19 19:19:24]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:19:34]	RCC - prev: {"nu":40,"lrn":3,"rev":26}, current: {"nu":40,"lrn":3,"rev":25}
[2020-11-19 19:19:34]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:19:37]	 - Output instruction: {"instType":3}
[2020-11-19 19:19:38]	RCC - prev: {"nu":40,"lrn":3,"rev":26}, current: {"nu":40,"lrn":3,"rev":25}
[2020-11-19 19:19:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:19:40]	RCC - prev: {"nu":40,"lrn":3,"rev":25}, current: {"nu":40,"lrn":3,"rev":24}
[2020-11-19 19:19:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:20:00]	RCC - prev: {"nu":40,"lrn":3,"rev":24}, current: {"nu":40,"lrn":3,"rev":23}
[2020-11-19 19:20:00]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:20:02]	RCC - prev: {"nu":40,"lrn":3,"rev":23}, current: {"nu":40,"lrn":3,"rev":22}
[2020-11-19 19:20:02]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:20:16]	 - Output instruction: {"instType":2}
[2020-11-19 19:20:17]	RCC - prev: {"nu":40,"lrn":3,"rev":22}, current: {"nu":40,"lrn":4,"rev":21}
[2020-11-19 19:20:17]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-11-19 19:20:19]	RCC - prev: {"nu":40,"lrn":4,"rev":21}, current: {"nu":40,"lrn":4,"rev":20}
[2020-11-19 19:20:19]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:20:32]	RCC - prev: {"nu":40,"lrn":4,"rev":20}, current: {"nu":40,"lrn":4,"rev":19}
[2020-11-19 19:20:32]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:24:21]	RCC - prev: {"nu":40,"lrn":4,"rev":19}, current: {"nu":40,"lrn":4,"rev":18}
[2020-11-19 19:24:21]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:24:23]	RCC - prev: {"nu":40,"lrn":4,"rev":18}, current: {"nu":40,"lrn":4,"rev":17}
[2020-11-19 19:24:23]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:24:47]	RCC - prev: {"nu":40,"lrn":4,"rev":17}, current: {"nu":40,"lrn":4,"rev":16}
[2020-11-19 19:24:47]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:24:51]	RCC - prev: {"nu":40,"lrn":4,"rev":16}, current: {"nu":40,"lrn":4,"rev":15}
[2020-11-19 19:24:51]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:24:55]	RCC - prev: {"nu":40,"lrn":4,"rev":15}, current: {"nu":40,"lrn":4,"rev":14}
[2020-11-19 19:24:55]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:24:56]	 - Output instruction: {"instType":3}
[2020-11-19 19:25:05]	 - Output instruction: {"instType":2}
[2020-11-19 19:25:09]	RCC - prev: {"nu":40,"lrn":4,"rev":15}, current: {"nu":40,"lrn":4,"rev":11}
[2020-11-19 19:25:09]	 - Output instruction: {"instType":1,"dy":4,"logType":"rev-good"}
[2020-11-19 19:25:19]	RCC - prev: {"nu":40,"lrn":4,"rev":11}, current: {"nu":40,"lrn":4,"rev":10}
[2020-11-19 19:25:19]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:26:18]	RCC - prev: {"nu":40,"lrn":4,"rev":10}, current: {"nu":40,"lrn":4,"rev":9}
[2020-11-19 19:26:18]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:27:57]	RCC - prev: {"nu":40,"lrn":4,"rev":9}, current: {"nu":40,"lrn":5,"rev":8}
[2020-11-19 19:27:57]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-11-19 19:28:54]	 - Output instruction: {"instType":2}
[2020-11-19 19:29:08]	 - Output instruction: {"instType":2}
[2020-11-19 19:29:11]	RCC - prev: {"nu":40,"lrn":5,"rev":8}, current: {"nu":40,"lrn":4,"rev":8}
[2020-11-19 19:29:11]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 19:29:15]	RCC - prev: {"nu":40,"lrn":4,"rev":8}, current: {"nu":40,"lrn":3,"rev":8}
[2020-11-19 19:29:15]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 19:29:22]	RCC - prev: {"nu":40,"lrn":3,"rev":8}, current: {"nu":40,"lrn":3,"rev":7}
[2020-11-19 19:29:22]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:29:25]	RCC - prev: {"nu":40,"lrn":3,"rev":7}, current: {"nu":40,"lrn":3,"rev":6}
[2020-11-19 19:29:25]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:29:31]	RCC - prev: {"nu":40,"lrn":3,"rev":6}, current: {"nu":40,"lrn":3,"rev":5}
[2020-11-19 19:29:31]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:29:49]	RCC - prev: {"nu":40,"lrn":3,"rev":5}, current: {"nu":40,"lrn":3,"rev":4}
[2020-11-19 19:29:49]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:29:54]	RCC - prev: {"nu":40,"lrn":3,"rev":4}, current: {"nu":40,"lrn":3,"rev":3}
[2020-11-19 19:29:54]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:29:58]	 - Output instruction: {"instType":2}
[2020-11-19 19:30:00]	RCC - prev: {"nu":40,"lrn":3,"rev":3}, current: {"nu":40,"lrn":4,"rev":2}
[2020-11-19 19:30:00]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-11-19 19:30:02]	 - Output instruction: {"instType":3}
[2020-11-19 19:30:03]	RCC - prev: {"nu":40,"lrn":3,"rev":3}, current: {"nu":40,"lrn":3,"rev":2}
[2020-11-19 19:30:03]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:30:09]	RCC - prev: {"nu":40,"lrn":3,"rev":2}, current: {"nu":40,"lrn":3,"rev":1}
[2020-11-19 19:30:09]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 19:30:58]	RCC - prev: {"nu":40,"lrn":3,"rev":1}, current: {"nu":40,"lrn":4,"rev":0}
[2020-11-19 19:30:58]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-11-19 19:31:00]	RCC - prev: {"nu":40,"lrn":4,"rev":0}, current: {"nu":39,"lrn":5,"rev":0}
[2020-11-19 19:31:00]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-19 19:31:04]	RCC - prev: {"nu":39,"lrn":5,"rev":0}, current: {"nu":38,"lrn":7,"rev":0}
[2020-11-19 19:31:04]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-11-19 19:31:33]	 - Output instruction: {"instType":2}
[2020-11-19 19:31:35]	RCC - prev: {"nu":38,"lrn":7,"rev":0}, current: {"nu":37,"lrn":8,"rev":0}
[2020-11-19 19:31:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-19 19:31:42]	RCC - prev: {"nu":37,"lrn":8,"rev":0}, current: {"nu":36,"lrn":10,"rev":0}
[2020-11-19 19:31:42]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-11-19 19:31:47]	RCC - prev: {"nu":36,"lrn":10,"rev":0}, current: {"nu":35,"lrn":11,"rev":0}
[2020-11-19 19:31:47]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-19 19:33:38]	RCC - prev: {"nu":35,"lrn":11,"rev":0}, current: {"nu":34,"lrn":13,"rev":0}
[2020-11-19 19:33:38]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-11-19 19:33:40]	RCC - prev: {"nu":34,"lrn":13,"rev":0}, current: {"nu":34,"lrn":12,"rev":0}
[2020-11-19 19:33:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 19:33:47]	 - Output instruction: {"instType":2}
[2020-11-19 19:59:58]	 - Output instruction: {"instType":0}
[2020-11-19 20:00:00]	RCC - prev: {"nu":34,"lrn":12,"rev":0}, current: {"nu":34,"lrn":11,"rev":0}
[2020-11-19 20:00:00]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:00:03]	RCC - prev: {"nu":34,"lrn":11,"rev":0}, current: {"nu":34,"lrn":10,"rev":0}
[2020-11-19 20:00:03]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:00:06]	RCC - prev: {"nu":34,"lrn":10,"rev":0}, current: {"nu":34,"lrn":9,"rev":0}
[2020-11-19 20:00:06]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:02:15]	 - Output instruction: {"instType":2}
[2020-11-19 20:02:59]	 - Output instruction: {"instType":2}
[2020-11-19 20:04:35]	 - Output instruction: {"instType":0}
[2020-11-19 20:06:40]	RCC - prev: {"nu":34,"lrn":9,"rev":0}, current: {"nu":34,"lrn":9,"rev":0}
[2020-11-19 20:06:40]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-19 20:06:42]	RCC - prev: {"nu":34,"lrn":9,"rev":0}, current: {"nu":34,"lrn":9,"rev":0}
[2020-11-19 20:06:42]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-19 20:06:54]	RCC - prev: {"nu":34,"lrn":9,"rev":0}, current: {"nu":34,"lrn":9,"rev":0}
[2020-11-19 20:06:54]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-19 20:07:28]	RCC - prev: {"nu":34,"lrn":9,"rev":0}, current: {"nu":34,"lrn":8,"rev":0}
[2020-11-19 20:07:28]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:07:38]	 - Output instruction: {"instType":2}
[2020-11-19 20:07:38]	RCC - prev: {"nu":34,"lrn":8,"rev":0}, current: {"nu":34,"lrn":7,"rev":0}
[2020-11-19 20:07:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:07:51]	RCC - prev: {"nu":34,"lrn":7,"rev":0}, current: {"nu":34,"lrn":6,"rev":0}
[2020-11-19 20:07:51]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:07:55]	RCC - prev: {"nu":34,"lrn":6,"rev":0}, current: {"nu":34,"lrn":5,"rev":0}
[2020-11-19 20:07:55]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:07:57]	RCC - prev: {"nu":34,"lrn":5,"rev":0}, current: {"nu":34,"lrn":4,"rev":0}
[2020-11-19 20:07:57]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:08:05]	RCC - prev: {"nu":34,"lrn":4,"rev":0}, current: {"nu":34,"lrn":3,"rev":0}
[2020-11-19 20:08:05]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:08:07]	RCC - prev: {"nu":34,"lrn":3,"rev":0}, current: {"nu":33,"lrn":4,"rev":0}
[2020-11-19 20:08:07]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-19 20:09:21]	 - Output instruction: {"instType":2}
[2020-11-19 20:12:42]	 - Output instruction: {"instType":2}
[2020-11-19 20:12:43]	RCC - prev: {"nu":33,"lrn":4,"rev":0}, current: {"nu":33,"lrn":4,"rev":0}
[2020-11-19 20:12:43]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-19 20:12:44]	RCC - prev: {"nu":33,"lrn":4,"rev":0}, current: {"nu":32,"lrn":5,"rev":0}
[2020-11-19 20:12:44]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-19 20:13:24]	 - Output instruction: {"instType":2}
[2020-11-19 20:13:27]	RCC - prev: {"nu":32,"lrn":5,"rev":0}, current: {"nu":31,"lrn":7,"rev":0}
[2020-11-19 20:13:27]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-11-19 20:13:41]	 - Output instruction: {"instType":2}
[2020-11-19 20:13:43]	RCC - prev: {"nu":31,"lrn":7,"rev":0}, current: {"nu":31,"lrn":6,"rev":0}
[2020-11-19 20:13:43]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:15:33]	RCC - prev: {"nu":31,"lrn":6,"rev":0}, current: {"nu":31,"lrn":6,"rev":0}
[2020-11-19 20:15:33]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-19 20:15:34]	 - Output instruction: {"instType":2}
[2020-11-19 20:15:35]	RCC - prev: {"nu":31,"lrn":6,"rev":0}, current: {"nu":31,"lrn":5,"rev":0}
[2020-11-19 20:15:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 20:16:15]	RCC - prev: {"nu":31,"lrn":5,"rev":0}, current: {"nu":30,"lrn":6,"rev":0}
[2020-11-19 20:16:15]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-19 20:16:16]	RCC - prev: {"nu":30,"lrn":6,"rev":0}, current: {"nu":29,"lrn":7,"rev":0}
[2020-11-19 20:16:16]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-19 21:54:15]	 - Output instruction: {"instType":0}
[2020-11-19 21:54:19]	RCC - prev: {"nu":29,"lrn":7,"rev":0}, current: {"nu":29,"lrn":6,"rev":0}
[2020-11-19 21:54:19]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 21:56:36]	RCC - prev: {"nu":29,"lrn":6,"rev":0}, current: {"nu":29,"lrn":5,"rev":0}
[2020-11-19 21:56:36]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 21:56:38]	RCC - prev: {"nu":29,"lrn":5,"rev":0}, current: {"nu":29,"lrn":4,"rev":0}
[2020-11-19 21:56:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 21:56:41]	RCC - prev: {"nu":29,"lrn":4,"rev":0}, current: {"nu":29,"lrn":5,"rev":0}
[2020-11-19 21:56:41]	 - Output instruction: {"instType":1,"dy":-1,"logType":"again"}
[2020-11-19 21:56:44]	RCC - prev: {"nu":29,"lrn":5,"rev":0}, current: {"nu":29,"lrn":4,"rev":2}
[2020-11-19 21:56:44]	 - Output instruction: {"instType":1,"dy":-1,"logType":"unknown"}
[2020-11-19 21:56:45]	RCC - prev: {"nu":29,"lrn":4,"rev":2}, current: {"nu":29,"lrn":3,"rev":0}
[2020-11-19 21:56:45]	 - Output instruction: {"instType":0}
[2020-11-19 21:56:45]	RCC - prev: {"nu":29,"lrn":3,"rev":0}, current: {"nu":29,"lrn":4,"rev":2}
[2020-11-19 21:56:45]	 - Output instruction: {"instType":1,"dy":-3,"logType":"unknown"}
[2020-11-19 21:56:46]	RCC - prev: {"nu":29,"lrn":4,"rev":2}, current: {"nu":29,"lrn":5,"rev":0}
[2020-11-19 21:56:46]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-again"}
[2020-11-19 21:57:01]	RCC - prev: {"nu":29,"lrn":5,"rev":0}, current: {"nu":29,"lrn":4,"rev":0}
[2020-11-19 21:57:01]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 21:57:03]	RCC - prev: {"nu":29,"lrn":4,"rev":0}, current: {"nu":29,"lrn":3,"rev":0}
[2020-11-19 21:57:03]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 21:57:05]	RCC - prev: {"nu":29,"lrn":3,"rev":0}, current: {"nu":29,"lrn":2,"rev":0}
[2020-11-19 21:57:05]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 21:59:25]	RCC - prev: {"nu":29,"lrn":2,"rev":0}, current: {"nu":28,"lrn":4,"rev":0}
